Date,Open,High,Low,Close,Returns
13/11/2018 00:00:00,5834.569,5845.169,5830.269,5839.969,0.000924919
13/11/2018 01:00:00,5838.969,5848.869,5834.969,5836.17,-0.000650729
13/11/2018 02:00:00,5835.67,5848.17,5823.57,5826.269,-0.00169793
13/11/2018 03:00:00,5826.269,5842.37,5820.77,5835.07,0.001509432
13/11/2018 04:00:00,5835.569,5842.57,5832.87,5841.27,0.001061977
13/11/2018 05:00:00,5839.569,5841.27,5821.569,5823.37,-0.003069107
13/11/2018 06:00:00,5827.27,5829.27,5816.169,5817.269,-0.001048224
13/11/2018 07:00:00,5818.269,5828.27,5818.269,5825.269,0.001374271
13/11/2018 08:00:00,5825.269,5842.47,5822.569,5838.37,0.00224647
13/11/2018 09:00:00,5836.769,5843.269,5832.27,5835.27,-0.000531111
13/11/2018 10:00:00,5833.769,5840.27,5828.569,5839.37,0.000702377
13/11/2018 11:00:00,5839.37,5845.27,5839.369,5841.37,0.000342444
13/11/2018 12:00:00,5842.27,5851.37,5840.87,5847.27,0.001009527
13/11/2018 13:00:00,5847.269,5849.57,5838.269,5841.069,-0.001061058
13/11/2018 14:00:00,5841.269,5848.27,5832.37,5840.27,-0.000136799
13/11/2018 15:00:00,5838.369,5841.27,5813.77,5837.769,-0.000428325
13/11/2018 16:00:00,5838.27,5860.27,5836.769,5856.269,0.003164008
13/11/2018 17:00:00,5856.27,5860.37,5841.269,5842.369,-0.002376346
13/11/2018 18:00:00,5843.269,5850.77,5836.269,5843.27,0.000154206
13/11/2018 21:00:00,5825.269,5825.269,5825.269,5825.269,-0.003085393
13/11/2018 22:00:00,5831.569,5833.57,5822.069,5824.969,-5.15E-05
13/11/2018 23:00:00,5824.469,5834.569,5820.669,5828.67,0.000635166
14/11/2018 00:00:00,5828.669,5828.869,5802.669,5803.869,-0.00426408
14/11/2018 01:00:00,5803.37,5803.87,5762.569,5764.469,-0.006811722
14/11/2018 02:00:00,5764.569,5771.47,5744.269,5746.47,-0.003127289
14/11/2018 03:00:00,5745.469,5754.47,5734.569,5748.77,0.000400166
14/11/2018 04:00:00,5748.269,5749.77,5723.269,5723.57,-0.004393182
14/11/2018 05:00:00,5724.469,5741.47,5723.07,5729.569,0.001047573
14/11/2018 06:00:00,5733.469,5741.469,5731.47,5738.07,0.001482607
14/11/2018 07:00:00,5738.07,5742.07,5731.069,5739.669,0.000278626
14/11/2018 08:00:00,5740.17,5743.07,5723.869,5724.069,-0.002721627
14/11/2018 09:00:00,5723.069,5736.07,5720.169,5734.07,0.001745659
14/11/2018 10:00:00,5735.07,5753.069,5732.569,5752.17,0.0031516
14/11/2018 11:00:00,5752.369,5755.07,5741.169,5743.87,-0.001443976
14/11/2018 12:00:00,5744.07,5757.07,5743.669,5756.07,0.002121751
14/11/2018 13:00:00,5756.069,5774.87,5752.17,5768.169,0.002099749
14/11/2018 14:00:00,5768.169,5776.169,5764.87,5768.869,0.000121348
14/11/2018 15:00:00,5768.37,5769.87,5745.869,5748.87,-0.003472734
14/11/2018 16:00:00,5747.37,5748.87,5730.169,5743.17,-0.000991991
14/11/2018 17:00:00,5743.17,5745.17,5729.17,5736.669,-0.001132594
14/11/2018 18:00:00,5736.07,5741.17,5719.669,5725.17,-0.002006485
14/11/2018 21:00:00,5743.169,5743.169,5743.169,5743.169,0.003138905
14/11/2018 22:00:00,5737.969,5745.469,5733.469,5737.469,-0.000992976
14/11/2018 23:00:00,5738.469,5755.47,5734.469,5748.47,0.00191556
15/11/2018 00:00:00,5746.47,5749.47,5730.57,5734.269,-0.002473453
15/11/2018 01:00:00,5735.469,5736.47,5692.269,5692.469,-0.007316206
15/11/2018 02:00:00,5692.77,5711.569,5689.969,5695.769,0.000579545
15/11/2018 03:00:00,5695.77,5704.769,5683.769,5686.57,-0.001616364
15/11/2018 04:00:00,5685.769,5722.77,5684.069,5719.569,0.005786198
15/11/2018 05:00:00,5719.57,5750.77,5719.069,5738.47,0.003299171
15/11/2018 06:00:00,5743.569,5757.47,5742.469,5751.469,0.002262676
15/11/2018 07:00:00,5752.47,5761.47,5747.569,5754.77,0.000573776
15/11/2018 08:00:00,5753.77,5760.47,5732.77,5733.77,-0.003655821
15/11/2018 09:00:00,5734.27,5735.57,5716.57,5719.47,-0.002497111
15/11/2018 10:00:00,5717.569,5729.47,5711.569,5729.469,0.001746713
15/11/2018 11:00:00,5729.769,5734.469,5723.569,5730.469,0.000174521
15/11/2018 12:00:00,5730.569,5735.47,5728.47,5730.47,1.75E-07
15/11/2018 13:00:00,5729.97,5734.469,5717.569,5720.469,-0.001746757
15/11/2018 14:00:00,5719.469,5722.47,5696.469,5711.47,-0.001574361
15/11/2018 15:00:00,5711.469,5722.469,5696.47,5705.569,-0.001033718
15/11/2018 16:00:00,5706.469,5729.47,5700.97,5726.47,0.00365657
15/11/2018 17:00:00,5727.469,5734.47,5715.969,5720.469,-0.00104849
15/11/2018 18:00:00,5720.469,5752.47,5712.569,5750.469,0.005230622
15/11/2018 21:00:00,5755.47,5755.47,5755.47,5755.47,0.00086929
15/11/2018 22:00:00,5754.57,5765.57,5745.569,5747.469,-0.001391123
15/11/2018 23:00:00,5747.569,5751.87,5738.669,5744.67,-0.000487116
16/11/2018 00:00:00,5742.869,5756.57,5737.669,5749.569,0.000852427
16/11/2018 01:00:00,5749.569,5749.57,5732.669,5736.869,-0.002211304
16/11/2018 02:00:00,5736.37,5737.87,5722.669,5735.57,-0.000226456
16/11/2018 03:00:00,5735.669,5752.87,5734.869,5748.569,0.002263819
16/11/2018 04:00:00,5748.869,5752.669,5734.169,5734.67,-0.002420747
16/11/2018 05:00:00,5733.669,5739.57,5713.67,5713.67,-0.003668658
16/11/2018 06:00:00,5713.069,5724.57,5712.069,5723.669,0.001748484
16/11/2018 07:00:00,5724.57,5726.67,5718.87,5725.57,0.000332074
16/11/2018 08:00:00,5725.57,5742.57,5724.069,5730.569,0.00087272
16/11/2018 09:00:00,5730.57,5732.57,5722.669,5726.67,-0.000680618
16/11/2018 10:00:00,5728.569,5728.569,5714.569,5718.57,-0.001415436
16/11/2018 11:00:00,5718.87,5722.67,5711.669,5716.569,-0.000349974
16/11/2018 12:00:00,5715.169,5717.57,5699.169,5705.869,-0.001873506
16/11/2018 13:00:00,5705.87,5707.57,5692.669,5703.67,-0.000385467
16/11/2018 14:00:00,5704.57,5707.87,5690.569,5706.67,0.000525839
16/11/2018 15:00:00,5705.169,5727.57,5704.169,5716.669,0.001750627
16/11/2018 16:00:00,5717.569,5720.57,5699.669,5701.569,-0.002644893
16/11/2018 17:00:00,5701.569,5726.57,5694.569,5722.57,0.003676605
16/11/2018 18:00:00,5722.569,5724.57,5705.57,5713.069,-0.001661648
18/11/2018 21:00:00,5725.57,5725.57,5725.57,5725.57,0.00218575
18/11/2018 22:00:00,5712.969,5712.97,5702.469,5706.169,-0.003394238
18/11/2018 23:00:00,5706.17,5714.17,5701.269,5710.17,0.000700925
19/11/2018 00:00:00,5710.169,5717.17,5700.169,5700.169,-0.001752972
19/11/2018 01:00:00,5700.169,5706.17,5686.469,5690.169,-0.001755875
19/11/2018 02:00:00,5690.27,5693.169,5681.269,5682.17,-0.001406747
19/11/2018 03:00:00,5681.67,5699.17,5680.269,5697.169,0.002636183
19/11/2018 04:00:00,5697.169,5700.169,5678.269,5681.169,-0.002812363
19/11/2018 05:00:00,5681.169,5705.47,5677.169,5684.269,0.000545514
19/11/2018 06:00:00,5685.169,5701.47,5684.67,5700.169,0.002793289
19/11/2018 07:00:00,5698.67,5707.17,5698.47,5705.17,0.000876958
19/11/2018 08:00:00,5705.17,5721.269,5704.669,5718.169,0.002275868
19/11/2018 09:00:00,5718.669,5719.17,5702.269,5708.169,-0.001750343
19/11/2018 10:00:00,5708.169,5709.17,5699.269,5704.17,-0.00070082
19/11/2018 11:00:00,5704.269,5713.17,5703.269,5703.47,-0.000122725
19/11/2018 12:00:00,5704.469,5708.669,5699.269,5706.27,0.000490809
19/11/2018 13:00:00,5706.27,5707.17,5697.669,5699.169,-0.001245196
19/11/2018 14:00:00,5697.67,5705.17,5691.669,5697.169,-0.00035099
19/11/2018 15:00:00,5695.169,5697.169,5674.269,5688.47,-0.001528066
19/11/2018 16:00:00,5687.97,5690.17,5663.969,5666.17,-0.003927915
19/11/2018 17:00:00,5664.27,5671.169,5656.669,5666.17,0
19/11/2018 18:00:00,5666.17,5671.17,5654.27,5663.17,-0.000529598
19/11/2018 21:00:00,5668.169,5668.169,5668.169,5668.169,0.000882332
19/11/2018 22:00:00,5664.37,5676.669,5661.369,5665.369,-0.000494109
19/11/2018 23:00:00,5666.369,5676.369,5631.969,5634.369,-0.005486867
20/11/2018 00:00:00,5632.869,5660.47,5632.47,5649.369,0.002658695
20/11/2018 01:00:00,5649.369,5650.37,5638.469,5645.469,-0.000690581
20/11/2018 02:00:00,5645.469,5649.37,5636.469,5647.47,0.000354381
20/11/2018 03:00:00,5647.47,5655.67,5635.269,5654.47,0.001238726
20/11/2018 04:00:00,5654.869,5667.369,5648.97,5659.169,0.000830679
20/11/2018 05:00:00,5657.469,5680.37,5653.469,5670.87,0.002065483
20/11/2018 06:00:00,5674.37,5675.37,5670.269,5671.47,0.000105798
20/11/2018 07:00:00,5671.469,5672.369,5659.469,5661.67,-0.001729442
20/11/2018 08:00:00,5662.47,5665.37,5641.47,5643.37,-0.003237497
20/11/2018 09:00:00,5641.47,5653.27,5636.469,5648.269,0.000867722
20/11/2018 10:00:00,5647.269,5659.27,5645.269,5655.269,0.00123855
20/11/2018 11:00:00,5655.27,5663.77,5649.769,5660.269,0.000883741
20/11/2018 12:00:00,5659.769,5660.269,5637.37,5638.369,-0.003876578
20/11/2018 13:00:00,5638.369,5641.37,5624.469,5626.969,-0.002023908
20/11/2018 14:00:00,5627.17,5632.37,5607.87,5615.469,-0.00204582
20/11/2018 15:00:00,5615.469,5634.87,5604.469,5632.67,0.003058464
20/11/2018 16:00:00,5632.67,5636.37,5619.47,5629.37,-0.000586039
20/11/2018 17:00:00,5635.469,5637.37,5625.469,5627.669,-0.000302211
20/11/2018 18:00:00,5627.669,5631.369,5618.469,5619.369,-0.001475944
20/11/2018 21:00:00,5608.469,5608.469,5608.469,5608.469,-0.001941603
20/11/2018 22:00:00,5586.77,5600.969,5586.269,5599.67,-0.001570109
20/11/2018 23:00:00,5599.67,5611.67,5591.67,5594.669,-0.000893487
21/11/2018 00:00:00,5593.17,5623.77,5592.669,5612.77,0.003230179
21/11/2018 01:00:00,5612.17,5632.77,5601.769,5629.669,0.003006289
21/11/2018 02:00:00,5629.97,5637.669,5627.769,5636.769,0.001260381
21/11/2018 03:00:00,5636.769,5648.97,5633.969,5644.07,0.001294407
21/11/2018 04:00:00,5644.969,5644.969,5633.969,5639.269,-0.000850989
21/11/2018 05:00:00,5639.27,5644.969,5632.269,5635.969,-0.000585354
21/11/2018 06:00:00,5634.569,5646.47,5634.569,5645.97,0.001772923
21/11/2018 07:00:00,5645.969,5649.969,5641.069,5646.97,0.000177102
21/11/2018 08:00:00,5646.969,5657.27,5641.969,5656.47,0.001680905
21/11/2018 09:00:00,5655.87,5657.47,5648.969,5651.869,-0.000813736
21/11/2018 10:00:00,5652.07,5660.97,5644.269,5647.969,-0.000690275
21/11/2018 11:00:00,5647.969,5651.969,5640.069,5646.969,-0.00017707
21/11/2018 12:00:00,5645.969,5660.97,5645.069,5658.069,0.001963727
21/11/2018 13:00:00,5658.07,5662.27,5649.069,5649.069,-0.001591915
21/11/2018 14:00:00,5648.069,5655.97,5643.97,5655.969,0.001220695
21/11/2018 15:00:00,5656.97,5662.27,5643.069,5645.97,-0.001769431
21/11/2018 16:00:00,5644.469,5666.069,5643.069,5661.27,0.002706232
21/11/2018 17:00:00,5662.47,5666.97,5658.069,5665.97,0.000829858
21/11/2018 18:00:00,5665.97,5667.469,5660.869,5664.969,-0.000176684
21/11/2018 21:00:00,5660.97,5660.97,5660.97,5660.97,-0.000706167
21/11/2018 22:00:00,5650.869,5650.87,5638.77,5643.87,-0.003025255
21/11/2018 23:00:00,5643.87,5679.87,5642.97,5656.969,0.002318236
22/11/2018 00:00:00,5656.969,5678.77,5651.969,5678.77,0.003846424
22/11/2018 01:00:00,5678.769,5684.77,5665.67,5667.87,-0.001921274
22/11/2018 02:00:00,5666.869,5678.17,5665.969,5671.869,0.000705307
22/11/2018 03:00:00,5671.869,5680.87,5665.169,5679.67,0.001374439
22/11/2018 04:00:00,5679.969,5693.17,5676.169,5690.869,0.001969828
22/11/2018 05:00:00,5690.87,5700.97,5679.969,5689.869,-0.000175736
22/11/2018 06:00:00,5690.47,5704.169,5690.47,5699.87,0.001756143
22/11/2018 07:00:00,5699.869,5699.87,5688.17,5688.869,-0.001931909
22/11/2018 08:00:00,5688.37,5688.87,5662.969,5665.37,-0.004139253
22/11/2018 09:00:00,5665.869,5666.87,5655.469,5659.97,-0.000953614
22/11/2018 10:00:00,5659.97,5673.869,5659.87,5666.869,0.001218169
22/11/2018 11:00:00,5666.87,5675.87,5663.87,5673.869,0.001234488
22/11/2018 12:00:00,5674.869,5680.87,5673.869,5677.87,0.000704914
22/11/2018 13:00:00,5676.87,5677.869,5667.969,5668.869,-0.001586535
22/11/2018 14:00:00,5668.87,5676.87,5666.37,5675.87,0.001234229
22/11/2018 15:00:00,5674.369,5678.87,5662.369,5663.869,-0.002116628
22/11/2018 16:00:00,5663.869,5663.87,5655.97,5659.87,-0.000706304
22/11/2018 17:00:00,5659.37,5660.87,5655.869,5657.869,-0.000353604
22/11/2018 18:00:00,5650.969,5652.97,5650.969,5652.97,-0.000866249
22/11/2018 21:00:00,5656.47,5656.47,5656.47,5656.47,0.000618952
22/11/2018 22:00:00,5667.97,5683.97,5667.069,5681.97,0.004497981
22/11/2018 23:00:00,5681.969,5694.069,5668.97,5684.969,0.000527671
23/11/2018 00:00:00,5684.97,5715.97,5677.469,5712.97,0.004913354
23/11/2018 01:00:00,5712.969,5713.97,5698.47,5706.07,-0.001208508
23/11/2018 02:00:00,5706.069,5718.27,5700.469,5717.07,0.001925916
23/11/2018 03:00:00,5717.069,5718.07,5700.47,5716.07,-0.00017493
23/11/2018 04:00:00,5716.07,5720.27,5706.469,5711.069,-0.000875285
23/11/2018 05:00:00,5710.07,5713.969,5688.47,5696.97,-0.002471767
23/11/2018 06:00:00,5691.57,5699.97,5690.469,5695.969,-0.000175723
23/11/2018 07:00:00,5695.97,5696.97,5684.469,5691.97,-0.000702322
23/11/2018 08:00:00,5691.97,5707.27,5685.969,5703.069,0.001948041
23/11/2018 09:00:00,5703.07,5707.97,5694.469,5706.969,0.000683609
23/11/2018 10:00:00,5706.37,5707.97,5685.469,5689.97,-0.002983084
23/11/2018 11:00:00,5689.97,5693.97,5683.469,5686.969,-0.000527558
23/11/2018 12:00:00,5687.969,5691.97,5680.47,5689.97,0.000527558
23/11/2018 13:00:00,5689.969,5689.97,5662.47,5667.27,-0.003997455
23/11/2018 14:00:00,5667.569,5682.97,5662.469,5679.97,0.002238431
23/11/2018 15:00:00,5679.969,5683.27,5665.97,5671.969,-0.001409627
23/11/2018 16:00:00,5671.97,5679.97,5666.469,5672.07,1.78E-05
23/11/2018 17:00:00,5670.27,5673.97,5657.469,5661.97,-0.001782242
23/11/2018 18:00:00,5660.069,5667.97,5656.47,5667.969,0.001058964
25/11/2018 21:00:00,5669.97,5669.97,5669.97,5669.97,0.000352974
25/11/2018 22:00:00,5667.87,5683.77,5667.869,5679.869,0.001744342
25/11/2018 23:00:00,5679.369,5684.87,5665.769,5676.869,-0.000528321
26/11/2018 00:00:00,5676.669,5693.87,5673.969,5690.47,0.002392997
26/11/2018 01:00:00,5690.67,5698.87,5674.97,5676.169,-0.002516312
26/11/2018 02:00:00,5677.869,5682.169,5669.969,5673.169,-0.000528665
26/11/2018 03:00:00,5672.67,5680.17,5666.17,5672.169,-0.000176284
26/11/2018 04:00:00,5672.17,5673.17,5651.969,5664.67,-0.001322944
26/11/2018 05:00:00,5665.17,5681.37,5660.969,5671.969,0.001287683
26/11/2018 06:00:00,5673.87,5677.87,5671.87,5673.87,0.000335101
26/11/2018 07:00:00,5673.87,5683.87,5672.97,5680.87,0.001232965
26/11/2018 08:00:00,5680.869,5706.87,5679.869,5704.87,0.004215806
26/11/2018 09:00:00,5704.269,5706.87,5699.769,5705.169,5.24E-05
26/11/2018 10:00:00,5704.669,5706.87,5699.87,5705.87,0.000122863
26/11/2018 11:00:00,5705.869,5709.169,5701.97,5704.869,-0.000175449
26/11/2018 12:00:00,5702.97,5707.87,5699.97,5702.869,-0.000350639
26/11/2018 13:00:00,5701.869,5704.87,5694.969,5704.87,0.000350814
26/11/2018 14:00:00,5702.97,5717.869,5697.969,5717.869,0.002275988
26/11/2018 15:00:00,5717.669,5719.87,5709.369,5719.87,0.000349894
26/11/2018 16:00:00,5718.169,5721.87,5708.869,5713.87,-0.001049525
26/11/2018 17:00:00,5714.869,5716.87,5700.969,5704.869,-0.001576532
26/11/2018 18:00:00,5704.869,5712.87,5701.77,5711.97,0.001243952
26/11/2018 21:00:00,5717.87,5717.87,5717.87,5717.87,0.001032385
26/11/2018 22:00:00,5704.47,5710.27,5693.469,5704.169,-0.002399047
26/11/2018 23:00:00,5704.269,5708.169,5679.469,5688.17,-0.002808731
27/11/2018 00:00:00,5687.169,5687.17,5667.169,5669.269,-0.003328394
27/11/2018 01:00:00,5669.469,5688.17,5666.169,5687.47,0.003205324
27/11/2018 02:00:00,5687.47,5703.47,5686.269,5701.27,0.002423448
27/11/2018 03:00:00,5701.469,5718.07,5697.27,5716.369,0.002644857
27/11/2018 04:00:00,5716.37,5723.869,5711.469,5723.07,0.001171561
27/11/2018 05:00:00,5723.069,5732.169,5719.769,5728.769,0.000995299
27/11/2018 06:00:00,5726.77,5726.77,5719.469,5722.97,-0.001012772
27/11/2018 07:00:00,5722.969,5750.869,5713.97,5722.77,-3.49E-05
27/11/2018 08:00:00,5723.869,5727.87,5708.97,5717.87,-0.000856595
27/11/2018 09:00:00,5717.869,5732.87,5716.369,5722.87,0.000874069
27/11/2018 10:00:00,5722.869,5722.97,5711.869,5714.869,-0.001399053
27/11/2018 11:00:00,5714.869,5716.17,5703.969,5716.17,0.000227626
27/11/2018 12:00:00,5716.17,5716.17,5704.969,5706.87,-0.001628288
27/11/2018 13:00:00,5705.869,5708.17,5696.669,5698.969,-0.001385431
27/11/2018 14:00:00,5699.17,5708.87,5691.369,5708.87,0.001735824
27/11/2018 15:00:00,5708.869,5722.87,5702.369,5719.169,0.001802409
27/11/2018 16:00:00,5718.669,5727.87,5713.87,5721.869,0.000471985
27/11/2018 17:00:00,5721.869,5723.869,5710.97,5714.97,-0.001206452
27/11/2018 18:00:00,5715.87,5725.87,5711.969,5723.969,0.001573398
27/11/2018 21:00:00,5726.97,5726.97,5726.97,5726.97,0.000524149
27/11/2018 22:00:00,5735.57,5743.07,5729.569,5732.069,0.000889953
27/11/2018 23:00:00,5731.07,5740.37,5704.169,5713.07,-0.003320015
28/11/2018 00:00:00,5713.37,5732.169,5710.369,5717.869,0.000839651
28/11/2018 01:00:00,5716.369,5721.87,5710.769,5712.669,-0.000909844
28/11/2018 02:00:00,5710.97,5721.969,5704.769,5720.77,0.001417072
28/11/2018 03:00:00,5720.469,5722.87,5716.869,5719.67,-0.0001923
28/11/2018 04:00:00,5717.669,5721.87,5712.07,5719.669,-1.75E-07
28/11/2018 05:00:00,5719.87,5725.57,5714.669,5719.57,-1.73E-05
28/11/2018 06:00:00,5720.07,5724.77,5719.069,5724.77,0.000908746
28/11/2018 07:00:00,5724.869,5730.769,5719.869,5720.87,-0.000681482
28/11/2018 08:00:00,5720.87,5723.27,5709.769,5718.77,-0.000367144
28/11/2018 09:00:00,5718.769,5721.77,5709.869,5713.87,-0.000857195
28/11/2018 10:00:00,5713.869,5720.07,5709.07,5719.07,0.000909652
28/11/2018 11:00:00,5719.069,5720.77,5713.869,5718.87,-3.50E-05
28/11/2018 12:00:00,5720.77,5724.769,5718.669,5719.87,0.000174844
28/11/2018 13:00:00,5718.869,5722.77,5715.869,5718.869,-0.000175019
28/11/2018 14:00:00,5718.869,5723.77,5713.869,5719.769,0.000157361
28/11/2018 15:00:00,5719.769,5721.769,5701.869,5704.07,-0.002748465
28/11/2018 16:00:00,5703.569,5713.07,5702.869,5712.77,0.001524065
28/11/2018 17:00:00,5712.77,5748.77,5712.77,5744.869,0.005603089
28/11/2018 18:00:00,5744.87,5753.77,5737.869,5750.769,0.001026476
28/11/2018 21:00:00,5747.769,5747.769,5747.769,5747.769,-0.000521805
28/11/2018 22:00:00,5756.87,5759.87,5750.469,5753.77,0.001043513
28/11/2018 23:00:00,5754.37,5774.87,5749.469,5772.869,0.003313892
29/11/2018 00:00:00,5772.87,5775.87,5756.17,5759.97,-0.002236918
29/11/2018 01:00:00,5758.17,5761.169,5747.669,5750.969,-0.001563904
29/11/2018 02:00:00,5751.17,5753.17,5738.669,5743.97,-0.001217753
29/11/2018 03:00:00,5744.17,5761.17,5743.67,5756.769,0.002225771
29/11/2018 04:00:00,5757.87,5763.17,5738.969,5761.169,0.000764026
29/11/2018 05:00:00,5761.17,5764.87,5740.169,5740.87,-0.003529639
29/11/2018 06:00:00,5736.869,5749.87,5736.869,5748.87,0.001392547
29/11/2018 07:00:00,5749.869,5751.87,5745.969,5748.87,0
29/11/2018 08:00:00,5746.97,5754.17,5744.97,5749.87,0.000173932
29/11/2018 09:00:00,5749.87,5750.869,5736.47,5736.969,-0.002246224
29/11/2018 10:00:00,5736.969,5737.87,5728.969,5731.87,-0.000889192
29/11/2018 11:00:00,5731.969,5735.87,5722.969,5731.67,-3.49E-05
29/11/2018 12:00:00,5729.97,5740.17,5729.969,5731.37,-5.23E-05
29/11/2018 13:00:00,5730.769,5738.87,5728.969,5735.669,0.000749801
29/11/2018 14:00:00,5736.17,5743.87,5732.969,5741.869,0.001080371
29/11/2018 15:00:00,5740.369,5747.87,5725.97,5734.17,-0.001341752
29/11/2018 16:00:00,5734.17,5741.969,5727.969,5739.969,0.001010795
29/11/2018 17:00:00,5739.969,5743.87,5734.869,5743.369,0.000592162
29/11/2018 18:00:00,5743.869,5748.869,5739.969,5743.369,0
29/11/2018 21:00:00,5757.169,5757.169,5757.169,5757.169,0.002399889
29/11/2018 22:00:00,5741.169,5744.17,5732.669,5734.17,-0.004002846
29/11/2018 23:00:00,5733.67,5740.17,5700.17,5709.17,-0.004369361
30/11/2018 00:00:00,5709.469,5719.47,5668.169,5689.169,-0.003509462
30/11/2018 01:00:00,5688.169,5706.269,5682.97,5689.27,1.78E-05
30/11/2018 02:00:00,5689.27,5697.469,5677.769,5685.869,-0.000597971
30/11/2018 03:00:00,5686.169,5694.47,5683.169,5683.169,-0.000474974
30/11/2018 04:00:00,5683.169,5683.469,5667.27,5668.169,-0.002642862
30/11/2018 05:00:00,5668.269,5674.47,5648.969,5667.17,-0.000176263
30/11/2018 06:00:00,5667.17,5679.17,5667.17,5674.169,0.001234246
30/11/2018 07:00:00,5673.169,5678.47,5666.969,5669.17,-0.000881398
30/11/2018 08:00:00,5670.169,5673.17,5656.469,5667.269,-0.000335379
30/11/2018 09:00:00,5666.769,5670.169,5661.169,5664.27,-0.000529319
30/11/2018 10:00:00,5664.27,5664.27,5655.269,5657.269,-0.001236758
30/11/2018 11:00:00,5657.27,5665.17,5655.47,5658.269,0.000176748
30/11/2018 12:00:00,5656.47,5663.17,5654.27,5658.169,-1.77E-05
30/11/2018 13:00:00,5658.269,5667.17,5654.269,5663.27,0.000901122
30/11/2018 14:00:00,5663.17,5673.169,5662.169,5669.17,0.001041259
30/11/2018 15:00:00,5667.269,5679.17,5666.169,5673.17,0.000705322
30/11/2018 16:00:00,5671.469,5684.17,5663.67,5682.17,0.001585158
30/11/2018 17:00:00,5682.169,5683.17,5675.269,5677.27,-0.000862719
30/11/2018 18:00:00,5677.27,5687.17,5675.169,5685.17,0.001390547
02/12/2018 21:00:00,5683.17,5683.17,5683.17,5683.17,-0.000351854
02/12/2018 22:00:00,5720.569,5736.069,5709.569,5731.07,0.008393074
02/12/2018 23:00:00,5731.07,5757.57,5728.07,5748.17,0.002979294
03/12/2018 00:00:00,5749.369,5754.37,5730.869,5752.069,0.000678073
03/12/2018 01:00:00,5752.07,5761.07,5748.169,5757.169,0.000886245
03/12/2018 02:00:00,5757.17,5761.07,5754.369,5760.369,0.000555674
03/12/2018 03:00:00,5760.37,5768.47,5758.969,5762.27,0.000329959
03/12/2018 04:00:00,5762.469,5767.47,5761.469,5765.469,0.000555009
03/12/2018 05:00:00,5764.97,5775.169,5757.17,5767.069,0.000277476
03/12/2018 06:00:00,5773.069,5775.07,5763.169,5765.17,-0.000329338
03/12/2018 07:00:00,5766.07,5780.37,5763.87,5778.069,0.002234902
03/12/2018 08:00:00,5778.069,5790.07,5776.169,5782.169,0.000709328
03/12/2018 09:00:00,5782.169,5785.069,5776.17,5784.069,0.000328542
